2025-01-27 13:27:07,277 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-01-27 13:27:07,490 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:15,908 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:15,926 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:15,941 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:15,955 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:15,969 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:15,982 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:15,995 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:16,010 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:16,023 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:16,032 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:16,043 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:16,059 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,078 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,096 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,113 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,122 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,134 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,140 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,153 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,178 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,191 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,220 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,238 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,254 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,267 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,279 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,291 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,303 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,323 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,342 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,352 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,365 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,375 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,387 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,397 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,408 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,422 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,434 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,446 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,457 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,471 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,486 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,496 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,515 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,524 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,536 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,545 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,560 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,570 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,588 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,602 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,612 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,625 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,640 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,657 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,671 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:16,690 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,709 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,721 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,734 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,749 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,768 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,781 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,795 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,807 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,819 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,837 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,855 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,862 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,875 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,884 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,898 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,912 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,928 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,942 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,956 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,962 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,971 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,979 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:16,994 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,003 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,011 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,021 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,033 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,046 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,060 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,069 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,076 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,086 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,098 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,109 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,125 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,133 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,149 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,156 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,179 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,206 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,217 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,234 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,255 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,271 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,282 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,294 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,306 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,328 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,338 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,351 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,360 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,373 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,383 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,397 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,421 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,458 Sending RC control: lr=-100, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,469 Sending RC control: lr=-100, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,485 Sending RC control: lr=-100, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,532 Sending RC control: lr=-100, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,546 Sending RC control: lr=-100, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,562 Sending RC control: lr=-100, fb=-100, ud=0, yaw=0
2025-01-27 13:52:17,574 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,591 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,603 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,622 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,638 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,660 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,673 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,691 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,703 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,718 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,726 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,735 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,751 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,766 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,798 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,812 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,822 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,834 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,854 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,872 Sending RC control: lr=100, fb=100, ud=0, yaw=0
2025-01-27 13:52:17,894 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,907 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,921 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,935 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,952 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,961 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,974 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:17,991 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,000 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,025 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,038 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,059 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,070 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,092 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,107 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,121 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,134 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,158 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,180 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,199 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,208 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,223 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,237 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,249 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,261 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,278 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,293 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,307 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,319 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,332 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,349 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,369 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,382 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,399 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,417 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,434 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,465 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,480 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,495 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,510 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,537 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,550 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,567 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,583 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,599 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,610 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,636 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,648 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,658 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,675 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,707 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,717 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,744 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,752 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,764 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,776 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,799 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,814 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,829 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,846 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,853 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,863 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,882 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,891 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,900 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,911 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,922 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,935 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,951 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,958 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,972 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,986 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:18,992 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,007 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,057 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,070 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,093 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,112 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,136 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,157 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,188 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,209 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,238 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,275 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,295 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,328 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,355 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,377 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,405 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,418 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,436 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,445 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,469 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,477 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,494 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,506 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,522 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,550 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,566 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,576 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,587 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,599 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,613 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,622 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,634 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,658 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,665 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,678 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,691 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,709 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,726 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,742 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,752 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,760 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,774 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,787 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,806 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,824 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,839 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,855 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,878 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,892 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,902 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,913 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,922 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,943 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,954 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,966 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,980 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:19,999 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,016 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,029 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,038 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,048 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,062 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,074 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,081 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,087 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,102 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,114 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,130 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,141 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,153 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,164 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,179 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,190 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,212 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,222 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,235 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,249 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,265 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,284 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,305 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,329 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,339 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,350 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,366 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,384 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,400 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,418 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,435 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,448 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,469 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,481 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,494 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,507 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,520 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,533 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,560 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,584 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,596 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,615 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,632 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,644 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,663 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,683 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,701 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:20,722 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:52:21,041 Drone connection closed gracefully
2025-01-27 13:52:21,048 ------------------------------------
2025-01-27 13:54:09,388 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:54:09,427 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:54:09,454 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:54:09,485 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:54:09,521 Sending RC control: lr=0, fb=0, ud=0, yaw=0
